,playerID,yearID,stint,teamID,lgID,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP
68658,breamsi01,1991,1,ATL,NL,91,265,32,67,12,0,11,45.0,0.0,3.0,25,31.0,5.0,0.0,4.0,4.0,8.0
68664,brookhu01,1991,1,NYN,NL,103,357,48,85,11,1,16,50.0,3.0,1.0,44,62.0,8.0,3.0,0.0,3.0,7.0
68676,buechst01,1991,2,PIT,NL,31,114,16,28,5,1,4,19.0,0.0,1.0,10,28.0,0.0,2.0,1.0,1.0,3.0
68687,butlebr01,1991,1,LAN,NL,161,615,112,182,13,5,2,38.0,38.0,28.0,108,79.0,4.0,1.0,4.0,2.0,3.0
68690,caldeiv01,1991,1,MON,NL,134,470,69,141,22,3,19,75.0,31.0,16.0,53,64.0,4.0,3.0,1.0,10.0,7.0
68691,caminke01,1991,1,HOU,NL,152,574,65,145,30,3,13,80.0,4.0,5.0,46,85.0,7.0,5.0,3.0,4.0,18.0
68695,candaca01,1991,1,HOU,NL,151,461,44,121,20,7,4,50.0,9.0,3.0,40,49.0,7.0,0.0,1.0,3.0,5.0
68706,carrema01,1991,1,NYN,NL,106,254,18,66,6,0,4,21.0,2.0,1.0,12,26.0,2.0,2.0,1.0,1.0,13.0
68708,cartega01,1991,1,LAN,NL,101,248,22,61,14,0,6,26.0,2.0,2.0,22,26.0,1.0,7.0,1.0,2.0,11.0
68719,cedenan01,1991,1,HOU,NL,67,251,27,61,13,2,9,36.0,4.0,3.0,9,74.0,1.0,1.0,1.0,2.0,3.0
68720,ceronri01,1991,1,NYN,NL,90,227,18,62,13,0,2,16.0,1.0,1.0,30,24.0,2.0,1.0,0.0,0.0,9.0
68722,chambwe01,1991,1,PHI,NL,101,383,51,92,16,3,13,50.0,9.0,4.0,31,73.0,0.0,2.0,1.0,0.0,8.0
68732,clarkje01,1991,1,SDN,NL,118,369,26,84,16,0,10,47.0,2.0,1.0,31,90.0,2.0,6.0,1.0,4.0,10.0
68734,clarkwi02,1991,1,SFN,NL,148,565,84,170,32,7,29,116.0,4.0,2.0,51,91.0,12.0,2.0,0.0,4.0,5.0
68740,colemvi01,1991,1,NYN,NL,72,278,45,71,7,5,1,17.0,37.0,14.0,39,47.0,0.0,0.0,1.0,0.0,3.0
68747,coolbsc01,1991,1,SDN,NL,60,180,12,39,8,1,2,15.0,0.0,3.0,19,45.0,2.0,1.0,4.0,1.0,8.0
68764,danieka01,1991,1,LAN,NL,137,461,54,115,15,1,17,73.0,6.0,1.0,63,116.0,4.0,1.0,0.0,6.0,9.0
68769,dascedo01,1991,1,CHN,NL,118,239,40,61,11,0,1,18.0,14.0,7.0,24,26.0,2.0,2.0,6.0,1.0,3.0
68771,daultda01,1991,1,PHI,NL,89,285,36,56,12,0,12,42.0,5.0,0.0,41,66.0,4.0,2.0,2.0,5.0,4.0
68772,davidma01,1991,1,HOU,NL,85,142,10,27,6,0,2,15.0,0.0,0.0,12,28.0,0.0,2.0,0.0,0.0,2.0
68776,daviser01,1991,1,CIN,NL,89,285,39,67,10,0,11,33.0,14.0,2.0,48,92.0,5.0,5.0,0.0,2.0,4.0
68781,dawsoan01,1991,1,CHN,NL,149,563,69,153,21,4,31,104.0,4.0,5.0,22,80.0,3.0,5.0,0.0,6.0,10.0
68783,deckest01,1991,1,SFN,NL,79,233,11,48,7,1,5,24.0,0.0,1.0,16,44.0,1.0,3.0,2.0,4.0,7.0
68792,deshide01,1991,1,MON,NL,151,563,83,134,15,4,10,51.0,56.0,23.0,95,151.0,2.0,2.0,8.0,5.0,6.0
68799,doranbi02,1991,1,CIN,NL,111,361,51,101,12,2,6,35.0,5.0,4.0,46,39.0,1.0,0.0,0.0,3.0,4.0
68808,duncama01,1991,1,CIN,NL,100,333,46,86,7,4,12,40.0,5.0,4.0,12,57.0,0.0,3.0,5.0,3.0,0.0
68809,dunstsh01,1991,1,CHN,NL,142,492,59,128,22,7,12,50.0,21.0,6.0,23,64.0,5.0,4.0,4.0,11.0,9.0
68810,dykstle01,1991,1,PHI,NL,63,246,48,73,13,5,3,12.0,24.0,4.0,37,20.0,1.0,1.0,0.0,0.0,1.0
68819,elsteke01,1991,1,NYN,NL,115,348,33,84,16,2,6,36.0,2.0,3.0,40,53.0,6.0,1.0,1.0,4.0,4.0
68828,fariepa01,1991,1,SDN,NL,57,130,13,23,3,1,0,7.0,3.0,1.0,14,21.0,0.0,1.0,4.0,0.0,5.0
68832,feldemi01,1991,1,SFN,NL,132,348,51,92,10,6,0,18.0,21.0,6.0,30,31.0,2.0,1.0,4.0,0.0,1.0
68837,fernato01,1991,1,SDN,NL,145,558,81,152,27,5,4,38.0,23.0,9.0,55,74.0,0.0,0.0,7.0,1.0,12.0
68841,finlest01,1991,1,HOU,NL,159,596,84,170,28,10,8,54.0,34.0,18.0,42,65.0,5.0,2.0,10.0,6.0,8.0
68843,fitzgmi02,1991,1,MON,NL,71,198,17,40,5,2,4,28.0,4.0,2.0,22,35.0,4.0,0.0,1.0,3.0,5.0
68846,fletcda01,1991,1,PHI,NL,46,136,5,31,8,0,1,12.0,0.0,1.0,5,15.0,0.0,0.0,1.0,0.0,2.0
68849,foleyto02,1991,1,MON,NL,86,168,12,35,11,1,0,15.0,2.0,0.0,14,30.0,4.0,1.0,1.0,3.0,4.0
68863,galaran01,1991,1,MON,NL,107,375,34,82,13,2,9,33.0,5.0,6.0,23,86.0,5.0,2.0,0.0,0.0,6.0
68867,gantro01,1991,1,ATL,NL,154,561,101,141,35,3,32,105.0,34.0,15.0,71,104.0,8.0,5.0,0.0,5.0,6.0
68883,gilkebe01,1991,1,SLN,NL,81,268,28,58,7,2,5,20.0,14.0,8.0,39,33.0,0.0,1.0,1.0,2.0,14.0
68893,gonzalu01,1991,1,HOU,NL,137,473,51,120,28,9,13,69.0,10.0,7.0,40,101.0,4.0,8.0,1.0,4.0,9.0
68901,gracema01,1991,1,CHN,NL,160,619,87,169,28,5,8,58.0,3.0,4.0,70,53.0,7.0,3.0,4.0,7.0,6.0
68909,greggto01,1991,1,ATL,NL,72,107,13,20,8,1,1,4.0,2.0,2.0,12,24.0,2.0,1.0,0.0,0.0,1.0
68910,griffal01,1991,1,LAN,NL,109,350,27,85,6,2,0,27.0,5.0,4.0,22,49.0,5.0,1.0,7.0,5.0,5.0
68914,grissma02,1991,1,MON,NL,148,558,73,149,23,9,6,39.0,76.0,17.0,34,89.0,0.0,1.0,4.0,0.0,8.0
68919,guerrpe01,1991,1,SLN,NL,115,427,41,116,12,1,8,70.0,4.0,2.0,37,46.0,2.0,1.0,0.0,7.0,12.0
68928,gwynnch01,1991,1,LAN,NL,94,139,18,35,5,1,5,22.0,1.0,0.0,10,23.0,1.0,1.0,1.0,3.0,5.0
68929,gwynnto01,1991,1,SDN,NL,134,530,69,168,27,11,4,62.0,8.0,8.0,34,19.0,8.0,0.0,0.0,5.0,11.0
68948,harrile01,1991,1,LAN,NL,145,429,59,123,16,1,3,38.0,12.0,3.0,37,32.0,5.0,5.0,12.0,2.0,16.0
68953,hassero01,1991,1,MON,NL,52,119,5,27,8,0,1,14.0,1.0,1.0,13,16.0,1.0,0.0,2.0,1.0,5.0
68954,hatchbi01,1991,1,CIN,NL,138,442,45,116,25,3,4,41.0,11.0,9.0,26,55.0,4.0,7.0,4.0,3.0,9.0
68957,hayesch01,1991,1,PHI,NL,142,460,34,106,23,1,12,53.0,3.0,3.0,16,75.0,3.0,1.0,2.0,1.0,13.0
68958,hayesvo01,1991,1,PHI,NL,77,284,43,64,15,1,0,21.0,9.0,2.0,31,42.0,1.0,3.0,0.0,5.0,6.0
68959,heathmi02,1991,1,ATL,NL,49,139,4,29,3,1,1,12.0,0.0,0.0,7,26.0,5.0,1.0,2.0,1.0,4.0
68976,herrto01,1991,1,NYN,NL,70,155,17,30,7,0,1,14.0,7.0,2.0,32,21.0,4.0,0.0,2.0,2.0,1.0
68991,hollida01,1991,1,PHI,NL,56,151,18,45,10,2,6,21.0,1.0,1.0,17,26.0,1.0,3.0,0.0,1.0,2.0
69001,howarth01,1991,1,SDN,NL,106,281,30,70,12,3,4,22.0,10.0,7.0,24,57.0,4.0,1.0,2.0,1.0,4.0
69004,howelja02,1991,2,SDN,NL,58,160,24,33,3,1,6,16.0,0.0,0.0,18,33.0,1.0,0.0,1.0,0.0,1.0
69008,hudlere01,1991,1,SLN,NL,101,207,21,47,10,2,1,15.0,12.0,8.0,10,29.0,1.0,0.0,2.0,2.0,1.0
69015,huntebr01,1991,1,ATL,NL,97,271,32,68,16,1,12,50.0,0.0,2.0,17,48.0,0.0,1.0,0.0,2.0,6.0
69025,jacksda03,1991,1,SDN,NL,122,359,51,94,12,1,21,49.0,5.0,3.0,27,66.0,2.0,2.0,3.0,3.0,5.0
69030,javiest01,1991,1,LAN,NL,121,176,21,36,5,3,1,11.0,7.0,1.0,16,36.0,0.0,0.0,3.0,2.0,4.0
69032,jeffegr01,1991,1,NYN,NL,136,486,59,132,19,2,9,62.0,26.0,5.0,47,38.0,2.0,2.0,1.0,3.0,12.0
69038,johnsho01,1991,1,NYN,NL,156,564,108,146,34,4,38,117.0,30.0,16.0,78,120.0,12.0,1.0,0.0,15.0,4.0
69052,jordari02,1991,1,PHI,NL,101,301,38,82,21,3,9,49.0,0.0,2.0,14,49.0,2.0,2.0,0.0,5.0,11.0
69053,josefe01,1991,1,SLN,NL,154,568,69,173,40,6,8,77.0,20.0,12.0,50,113.0,8.0,2.0,0.0,5.0,12.0
69056,justida01,1991,1,ATL,NL,109,396,67,109,25,1,21,87.0,8.0,8.0,65,81.0,9.0,3.0,0.0,5.0,4.0
69063,kennete02,1991,1,SFN,NL,69,171,12,40,7,1,3,13.0,0.0,0.0,11,31.0,4.0,1.0,0.0,1.0,4.0
69069,kingemi01,1991,1,SFN,NL,91,110,13,20,2,2,0,8.0,1.0,0.0,15,21.0,1.0,0.0,0.0,0.0,3.0
69071,kingje01,1991,1,PIT,NL,33,109,16,26,1,1,4,18.0,3.0,1.0,14,15.0,3.0,1.0,0.0,1.0,3.0
69084,krukjo01,1991,1,PHI,NL,152,538,84,158,27,6,21,92.0,7.0,0.0,67,100.0,16.0,1.0,0.0,9.0,11.0
69086,lakest01,1991,1,PHI,NL,58,158,12,36,4,1,1,11.0,0.0,0.0,2,26.0,1.0,0.0,4.0,0.0,5.0
69093,lankfra01,1991,1,SLN,NL,151,566,83,142,23,15,9,69.0,44.0,20.0,41,114.0,1.0,1.0,4.0,3.0,4.0
69096,larkiba01,1991,1,CIN,NL,123,464,88,140,27,4,20,69.0,24.0,6.0,55,64.0,1.0,3.0,3.0,2.0,7.0
69098,lavalmi01,1991,1,PIT,NL,108,336,25,97,11,2,3,41.0,2.0,1.0,33,27.0,4.0,2.0,1.0,5.0,10.0
69111,lemkema01,1991,1,ATL,NL,136,269,36,63,11,2,2,23.0,1.0,2.0,29,27.0,2.0,0.0,6.0,4.0,9.0
69113,leonama01,1991,1,SFN,NL,64,129,14,31,7,1,2,14.0,0.0,1.0,12,25.0,1.0,1.0,1.0,2.0,3.0
69114,lewisda01,1991,1,SFN,NL,72,222,41,55,5,3,1,15.0,13.0,7.0,36,30.0,0.0,2.0,7.0,0.0,1.0
69121,lindjo01,1991,1,PIT,NL,150,502,53,133,16,6,3,54.0,7.0,4.0,30,56.0,10.0,2.0,5.0,6.0,20.0
69124,littogr01,1991,1,SFN,NL,59,127,13,23,7,1,1,15.0,0.0,2.0,11,25.0,0.0,1.0,3.0,1.0,2.0
69141,magadda01,1991,1,NYN,NL,124,418,58,108,23,0,4,51.0,1.0,1.0,83,50.0,3.0,2.0,7.0,7.0,5.0
69153,manwaki01,1991,1,SFN,NL,67,178,16,40,9,0,0,19.0,1.0,1.0,9,22.0,0.0,3.0,7.0,2.0,2.0
69159,martica01,1991,3,CIN,NL,53,138,12,32,5,0,6,19.0,0.0,0.0,15,37.0,1.0,0.0,0.0,3.0,1.0
69162,martida01,1991,1,MON,NL,124,396,47,117,18,5,7,42.0,16.0,7.0,20,54.0,3.0,3.0,5.0,3.0,3.0
69177,mcclell01,1991,1,PIT,NL,85,163,24,47,7,0,7,24.0,2.0,1.0,18,23.0,0.0,2.0,0.0,0.0,2.0
69189,mcgeewi01,1991,1,SFN,NL,131,497,67,155,30,3,4,43.0,17.0,9.0,34,74.0,3.0,2.0,8.0,2.0,11.0
69190,mcgrifr01,1991,1,SDN,NL,153,528,84,147,19,1,31,106.0,4.0,1.0,105,135.0,26.0,2.0,0.0,7.0,14.0
69196,mcreyke01,1991,1,NYN,NL,143,522,65,135,32,1,16,74.0,6.0,6.0,49,46.0,7.0,2.0,1.0,4.0,8.0
69202,merceor01,1991,1,PIT,NL,120,411,83,113,17,2,10,50.0,8.0,4.0,64,81.0,4.0,1.0,1.0,1.0,6.0
69208,milleke01,1991,1,NYN,NL,98,275,41,77,22,1,4,23.0,14.0,4.0,23,44.0,0.0,5.0,0.0,1.0,2.0
69213,mitchke01,1991,1,SFN,NL,113,371,52,95,13,1,27,69.0,2.0,3.0,43,57.0,8.0,5.0,0.0,4.0,6.0
69220,moranmi01,1991,1,PHI,NL,98,325,38,81,11,4,1,20.0,13.0,2.0,29,45.0,0.0,2.0,6.0,2.0,7.0
69223,morriha02,1991,1,CIN,NL,136,478,72,152,33,1,14,59.0,10.0,4.0,46,61.0,7.0,1.0,5.0,7.0,4.0
69225,morrijo07,1991,1,PHI,NL,85,127,15,28,2,1,1,6.0,2.0,0.0,12,25.0,4.0,1.0,0.0,0.0,1.0
69236,murphda05,1991,1,PHI,NL,153,544,66,137,33,1,18,81.0,1.0,0.0,48,93.0,3.0,0.0,0.0,7.0,20.0
69238,murraed02,1991,1,LAN,NL,153,576,69,150,23,1,19,96.0,10.0,3.0,55,74.0,17.0,0.0,0.0,8.0,17.0
69253,nixonot01,1991,1,ATL,NL,124,401,81,119,10,1,0,26.0,72.0,21.0,47,40.0,3.0,2.0,7.0,3.0,5.0
69260,obriech01,1991,1,NYN,NL,69,168,16,31,6,0,2,14.0,0.0,2.0,17,25.0,1.0,4.0,0.0,2.0,5.0
69262,offerjo01,1991,1,LAN,NL,52,113,10,22,2,0,0,3.0,3.0,2.0,25,32.0,2.0,1.0,1.0,0.0,5.0
69269,olivejo01,1991,1,CIN,NL,94,269,21,58,11,0,11,41.0,0.0,0.0,18,53.0,5.0,0.0,4.0,0.0,14.0
69271,olsongr02,1991,1,ATL,NL,133,411,46,99,25,0,6,44.0,1.0,1.0,44,48.0,3.0,3.0,2.0,4.0,13.0
69272,oneilpa01,1991,1,CIN,NL,152,532,71,136,36,0,28,91.0,12.0,7.0,73,107.0,14.0,1.0,0.0,1.0,8.0
69273,oquenjo01,1991,1,SLN,NL,127,366,37,88,11,4,1,26.0,1.0,2.0,67,48.0,13.0,1.0,4.0,3.0,5.0
69281,owensp01,1991,1,MON,NL,139,424,39,108,22,8,3,26.0,2.0,6.0,42,61.0,11.0,1.0,4.0,4.0,11.0
69283,pagnoto01,1991,1,SLN,NL,140,459,38,121,24,5,2,57.0,9.0,13.0,36,63.0,6.0,4.0,6.0,5.0,10.0
69304,penage01,1991,1,SLN,NL,104,185,38,45,8,3,5,17.0,15.0,5.0,18,45.0,1.0,5.0,1.0,3.0,0.0
69306,pendlte01,1991,1,ATL,NL,153,586,94,187,34,8,22,86.0,10.0,2.0,43,70.0,8.0,1.0,7.0,7.0,16.0
69313,perryge01,1991,1,SLN,NL,109,242,29,58,8,4,6,36.0,15.0,8.0,22,34.0,1.0,0.0,0.0,3.0,2.0
69338,quinolu01,1991,1,CIN,NL,97,212,15,47,4,3,4,20.0,1.0,2.0,21,31.0,3.0,2.0,1.0,1.0,2.0
69343,ramirra01,1991,1,HOU,NL,101,233,17,55,10,0,1,20.0,3.0,3.0,13,40.0,1.0,0.0,1.0,2.0,3.0
69347,readyra01,1991,1,PHI,NL,76,205,32,51,10,1,1,20.0,2.0,1.0,47,25.0,3.0,1.0,1.0,4.0,5.0
69350,redusga01,1991,1,PIT,NL,98,252,45,62,12,2,7,24.0,17.0,3.0,28,39.0,2.0,3.0,1.0,4.0,0.0
69351,reedje02,1991,1,CIN,NL,91,270,20,72,15,2,3,31.0,0.0,1.0,23,38.0,3.0,1.0,1.0,5.0,6.0
69358,reyesgi01,1991,1,MON,NL,83,207,11,45,9,0,0,13.0,2.0,4.0,19,51.0,2.0,1.0,1.0,1.0,3.0
69362,rhodeka01,1991,1,HOU,NL,44,136,7,29,3,1,1,12.0,2.0,2.0,14,26.0,3.0,1.0,0.0,1.0,3.0
69374,roberbi01,1991,1,SDN,NL,117,424,66,119,13,3,3,32.0,26.0,11.0,37,71.0,0.0,4.0,4.0,3.0,6.0
69399,saboch01,1991,1,CIN,NL,153,582,91,175,35,3,26,88.0,19.0,6.0,44,79.0,3.0,6.0,5.0,3.0,13.0
69401,salazlu01,1991,1,CHN,NL,103,333,34,86,14,1,14,38.0,0.0,3.0,15,45.0,1.0,1.0,2.0,0.0,8.0
69403,samueju01,1991,1,LAN,NL,153,594,74,161,22,6,12,58.0,23.0,8.0,49,133.0,4.0,3.0,10.0,3.0,8.0
69405,sandbry01,1991,1,CHN,NL,158,585,104,170,32,2,26,100.0,22.0,8.0,87,89.0,4.0,2.0,1.0,9.0,9.0
69406,sandede02,1991,1,ATL,NL,54,110,16,21,1,2,4,13.0,11.0,3.0,12,23.0,0.0,0.0,0.0,0.0,1.0
69410,santibe01,1991,1,SDN,NL,152,580,60,155,22,3,17,87.0,8.0,10.0,23,114.0,5.0,4.0,0.0,7.0,21.0
69412,sassema01,1991,1,NYN,NL,96,228,18,62,14,2,5,35.0,0.0,2.0,9,19.0,2.0,1.0,1.0,4.0,6.0
69426,sciosmi01,1991,1,LAN,NL,119,345,39,91,16,2,8,40.0,4.0,3.0,47,32.0,3.0,3.0,5.0,4.0,5.0
69440,sharpmi01,1991,1,LAN,NL,105,216,24,60,11,2,2,20.0,1.0,3.0,25,24.0,0.0,1.0,10.0,0.0,2.0
69450,simmsmi01,1991,1,HOU,NL,49,123,18,25,5,0,3,16.0,1.0,0.0,18,38.0,0.0,0.0,0.0,2.0,2.0
69455,slaugdo01,1991,1,PIT,NL,77,220,19,65,17,1,1,29.0,1.0,0.0,21,32.0,1.0,3.0,5.0,1.0,6.0
69461,smithdw01,1991,1,CHN,NL,90,167,16,38,7,2,3,21.0,2.0,3.0,11,32.0,2.0,1.0,1.0,0.0,2.0
69464,smithlo01,1991,1,ATL,NL,122,353,58,97,19,1,7,44.0,9.0,5.0,50,64.0,3.0,9.0,2.0,2.0,4.0
69465,smithoz01,1991,1,SLN,NL,150,550,96,157,30,3,3,50.0,35.0,9.0,83,36.0,2.0,1.0,6.0,1.0,8.0
69490,strawda01,1991,1,LAN,NL,139,505,86,134,22,4,28,99.0,10.0,8.0,75,125.0,4.0,3.0,0.0,5.0,8.0
69508,templga01,1991,2,NYN,NL,80,219,20,50,9,1,2,20.0,3.0,1.0,9,29.0,3.0,0.0,4.0,2.0,7.0
69513,teufeti01,1991,2,SDN,NL,97,307,39,70,16,0,11,42.0,8.0,2.0,49,69.0,4.0,1.0,4.0,2.0,8.0
69518,thompmi02,1991,1,SLN,NL,115,326,55,100,16,5,6,34.0,16.0,9.0,32,53.0,7.0,0.0,2.0,1.0,4.0
69519,thompro01,1991,1,SFN,NL,144,492,74,129,24,5,19,48.0,14.0,7.0,63,95.0,2.0,6.0,11.0,1.0,5.0
69520,thondi01,1991,1,PHI,NL,146,539,44,136,18,4,9,44.0,11.0,5.0,25,84.0,6.0,0.0,2.0,4.0,9.0
69528,treadje01,1991,1,ATL,NL,106,306,41,98,17,2,3,32.0,2.0,2.0,23,19.0,1.0,2.0,2.0,3.0,8.0
69530,uribejo01,1991,1,SFN,NL,90,231,23,51,8,4,1,12.0,3.0,4.0,20,33.0,6.0,0.0,1.0,0.0,2.0
69538,vanslan01,1991,1,PIT,NL,138,491,87,130,24,7,17,83.0,10.0,3.0,71,85.0,1.0,4.0,0.0,11.0,5.0
69539,varshga01,1991,1,PIT,NL,99,187,23,51,11,2,4,23.0,9.0,2.0,19,34.0,2.0,2.0,1.0,1.0,2.0
69546,villahe01,1991,1,CHN,NL,71,192,23,53,10,1,13,32.0,0.0,0.0,21,30.0,1.0,0.0,0.0,1.0,3.0
69548,vizcajo01,1991,1,CHN,NL,93,145,7,38,5,0,0,10.0,2.0,1.0,5,18.0,0.0,0.0,2.0,2.0,1.0
69554,walkech01,1991,1,CHN,NL,124,374,51,96,10,1,6,34.0,13.0,5.0,33,57.0,2.0,0.0,1.0,3.0,3.0
69555,walkela01,1991,1,MON,NL,137,487,59,141,30,2,16,64.0,14.0,9.0,42,102.0,2.0,5.0,1.0,4.0,7.0
69557,wallati01,1991,1,MON,NL,151,577,60,130,22,1,13,73.0,2.0,4.0,50,100.0,8.0,6.0,0.0,4.0,12.0
69560,waltoje01,1991,1,CHN,NL,123,270,42,59,13,1,5,17.0,7.0,3.0,19,55.0,0.0,3.0,3.0,3.0,7.0
69563,wardke01,1991,1,SDN,NL,44,107,13,26,7,2,2,8.0,1.0,4.0,9,27.0,0.0,1.0,1.0,0.0,3.0
69574,wehnejo01,1991,1,PIT,NL,37,106,15,36,7,0,0,7.0,3.0,0.0,7,17.0,0.0,0.0,0.0,0.0,0.0
69588,wilkecu01,1991,1,PIT,NL,85,191,20,36,9,1,2,18.0,2.0,1.0,15,40.0,0.0,0.0,0.0,4.0,2.0
69590,wilkiri01,1991,1,CHN,NL,86,203,21,45,9,0,6,22.0,3.0,3.0,19,56.0,2.0,6.0,7.0,0.0,3.0
69597,willima04,1991,1,SFN,NL,157,589,72,158,24,5,34,98.0,5.0,5.0,33,128.0,6.0,6.0,0.0,7.0,11.0
69608,winnihe01,1991,1,CIN,NL,98,169,17,38,6,1,1,4.0,4.0,4.0,11,40.0,1.0,0.0,2.0,0.0,2.0
69615,yeldier01,1991,1,HOU,NL,78,276,19,67,11,1,1,20.0,11.0,9.0,13,46.0,3.0,0.0,3.0,1.0,4.0
69620,youngge02,1991,1,HOU,NL,108,142,26,31,3,1,1,11.0,16.0,5.0,24,17.0,0.0,0.0,1.0,2.0,3.0
69623,zeileto01,1991,1,SLN,NL,155,565,76,158,36,3,11,81.0,17.0,11.0,62,94.0,3.0,5.0,0.0,6.0,15.0
69639,alicelu01,1992,1,SLN,NL,85,265,26,65,9,11,2,32.0,2.0,5.0,27,40.0,1.0,4.0,2.0,4.0,5.0
69643,aloumo01,1992,1,MON,NL,115,341,53,96,28,2,9,56.0,16.0,2.0,25,46.0,0.0,1.0,5.0,5.0,5.0
69646,amaroru02,1992,1,PHI,NL,126,374,43,82,15,6,7,34.0,11.0,5.0,37,54.0,1.0,9.0,4.0,2.0,11.0
69650,anthoer01,1992,1,HOU,NL,137,440,45,105,15,1,19,80.0,5.0,4.0,38,98.0,5.0,1.0,0.0,4.0,7.0
69664,azocaos01,1992,1,SDN,NL,99,168,15,32,6,0,0,8.0,1.0,0.0,9,12.0,1.0,0.0,4.0,1.0,3.0
69668,bagweje01,1992,1,HOU,NL,162,586,87,160,34,6,18,96.0,10.0,6.0,84,97.0,13.0,12.0,2.0,13.0,17.0
69676,barbebr01,1992,1,MON,NL,111,285,26,66,11,0,1,24.0,9.0,5.0,47,62.0,3.0,8.0,1.0,2.0,4.0
69682,basske01,1992,1,SFN,NL,89,265,25,71,11,3,7,30.0,7.0,7.0,16,53.0,1.0,1.0,1.0,2.0,6.0
69683,basske01,1992,2,NYN,NL,46,137,15,37,12,2,2,9.0,7.0,2.0,7,17.0,2.0,0.0,0.0,1.0,2.0
69684,batiski01,1992,1,PHI,NL,44,136,9,28,4,0,1,10.0,0.0,0.0,4,18.0,1.0,0.0,2.0,3.0,7.0
69693,bellira01,1992,1,ATL,NL,144,285,20,60,6,1,0,14.0,0.0,1.0,14,43.0,4.0,3.0,13.0,0.0,6.0
69694,bellja01,1992,1,PIT,NL,159,632,87,167,36,6,9,55.0,7.0,5.0,55,103.0,0.0,4.0,19.0,2.0,12.0
69695,bellju01,1992,1,PHI,NL,46,147,12,30,3,1,1,8.0,5.0,0.0,18,29.0,5.0,1.0,0.0,2.0,1.0
69697,benavfr01,1992,1,CIN,NL,74,173,14,40,10,1,1,17.0,0.0,1.0,10,34.0,4.0,1.0,2.0,0.0,3.0
69700,benzito01,1992,1,LAN,NL,121,293,24,70,16,2,4,31.0,2.0,4.0,15,54.0,1.0,0.0,0.0,5.0,6.0
69705,berryda01,1992,1,ATL,NL,101,307,21,70,16,1,10,43.0,0.0,2.0,17,67.0,4.0,1.0,0.0,3.0,4.0
69709,biggicr01,1992,1,HOU,NL,162,613,96,170,32,3,6,39.0,38.0,15.0,94,95.0,9.0,7.0,5.0,2.0,5.0
69715,blausje01,1992,1,ATL,NL,123,343,61,90,19,3,14,46.0,5.0,5.0,46,82.0,2.0,4.0,7.0,3.0,2.0
69724,bondsba01,1992,1,PIT,NL,140,473,109,147,36,5,34,103.0,39.0,8.0,127,69.0,32.0,5.0,0.0,7.0,9.0
69726,bonilbo01,1992,1,NYN,NL,128,438,62,109,23,0,19,70.0,4.0,3.0,66,73.0,10.0,1.0,0.0,1.0,11.0
69733,bostoda01,1992,1,NYN,NL,130,289,37,72,14,2,11,35.0,12.0,6.0,38,60.0,6.0,3.0,0.0,4.0,5.0
69740,bragggl01,1992,1,CIN,NL,92,266,40,63,16,3,8,38.0,3.0,1.0,36,48.0,5.0,2.0,1.0,2.0,10.0
69741,bransje01,1992,1,CIN,NL,72,115,12,34,7,1,0,15.0,0.0,1.0,5,16.0,2.0,0.0,2.0,1.0,4.0
69744,breamsi01,1992,1,ATL,NL,125,372,30,97,25,1,10,61.0,6.0,0.0,46,51.0,2.0,1.0,3.0,4.0,3.0
69746,brewero01,1992,1,SLN,NL,29,103,11,31,6,0,0,10.0,0.0,1.0,8,12.0,0.0,1.0,0.0,1.0,1.0
69765,buechst01,1992,1,PIT,NL,80,285,27,71,14,1,8,43.0,0.0,2.0,34,61.0,4.0,2.0,2.0,2.0,5.0
69766,buechst01,1992,2,CHN,NL,65,239,25,66,9,3,1,21.0,1.0,1.0,18,44.0,2.0,5.0,2.0,1.0,5.0
69778,butlebr01,1992,1,LAN,NL,157,553,86,171,14,11,3,39.0,41.0,21.0,95,67.0,2.0,3.0,24.0,1.0,4.0
69781,caldeiv01,1992,1,MON,NL,48,170,19,45,14,2,3,24.0,1.0,2.0,14,22.0,1.0,1.0,0.0,1.0,4.0
69782,caminke01,1992,1,HOU,NL,135,506,68,149,31,2,13,62.0,10.0,4.0,44,68.0,13.0,1.0,2.0,4.0,14.0
69785,candaca01,1992,1,HOU,NL,135,320,19,68,12,1,1,18.0,7.0,1.0,24,36.0,3.0,3.0,7.0,6.0,5.0
69796,cartega01,1992,1,MON,NL,95,285,24,62,18,1,5,29.0,0.0,4.0,33,37.0,4.0,2.0,1.0,4.0,4.0
69803,cedenan01,1992,1,HOU,NL,71,220,15,38,13,2,2,13.0,2.0,0.0,14,71.0,2.0,3.0,0.0,0.0,1.0
69805,chambwe01,1992,1,PHI,NL,76,275,26,71,18,0,9,41.0,4.0,0.0,10,55.0,2.0,1.0,1.0,2.0,7.0
69810,cianfar01,1992,1,MON,NL,86,232,25,56,5,2,6,30.0,3.0,0.0,11,66.0,0.0,1.0,1.0,2.0,2.0
69813,clarkje01,1992,1,SDN,NL,146,496,45,120,22,6,12,58.0,3.0,0.0,22,97.0,3.0,4.0,1.0,3.0,7.0
69816,clarkwi02,1992,1,SFN,NL,144,513,69,154,40,1,16,73.0,12.0,7.0,73,82.0,23.0,4.0,0.0,11.0,5.0
